SK_ID_CURR,TARGET
204330,0.4015605668722854
204335,0.6378986128638596
204339,0.7143742748206241
204344,0.3487849487473818
204350,0.6858404720853581
204371,0.3422638958075254
204372,0.6465535301151597
204374,0.7044452629960306
204383,0.3775368690038173
204392,0.7026937984461545
204403,0.344960061497123
204409,0.4692281341088511
204416,0.54942541221807
204417,0.5659632352525332
204437,0.6773609894185112
204440,0.24457898762856406
204445,0.5100488866087916
204446,0.7055976023022165
204449,0.7623594260574067
204468,0.4950051735719481
204504,0.7155628959197302
204506,0.43505001489982004
204536,0.40739670204233036
204539,0.7813259619657719
204601,0.48887682466464627
204614,0.4372988202981974
204616,0.7404384517608427
204618,0.6317181205857343
204623,0.4527828369227142
204630,0.5808414612406119
204636,0.2224289042004778
204639,0.2758435278237239
204642,0.5597973020224256
204644,0.5531709776533568
204648,0.5728461107171352
204662,0.6531917818077745
204673,0.6040670135989261
204674,0.6441991039637894
204681,0.2528848641288356
204682,0.5062584001039417
204683,0.7430665754151602
204689,0.7091240003540211
204690,0.5184355472045269
204707,0.41825588579008527
204728,0.539866033519438
204736,0.47158476430708246
204740,0.5138808745763044
204749,0.6914275911795961
204756,0.5345544669851054
204771,0.3181715365263316
204778,0.2802427159637301
204808,0.3932838447779849
204822,0.6862150689521733
204827,0.5749441965342263
204831,0.609059042436898
204836,0.651135679475611
204837,0.47516770808670034
204843,0.4985884318669147
204846,0.5190144788610604
204847,0.5784631850023959
204850,0.4508442734219153
204852,0.3376187492076912
204854,0.5440502832366274
204856,0.6830419640143317
204857,0.7117920506054035
204863,0.5296128436432038
204870,0.44085575907025065
204885,0.6832305053931227
204895,0.5460478503118779
204905,0.47998257128368693
204911,0.46803765523287943
204927,0.4493787665208417
204929,0.5682551478939949
204941,0.5056290254043081
204959,0.6418737640393196
204962,0.6255399976414784
204965,0.797694471625824
204970,0.6775165760811948
204971,0.5474256318068738
204972,0.6764943690130787
205000,0.5452617619409947
205011,0.594816025123991
205013,0.5246746126079482
205014,0.7368436585102465
205019,0.652816185287798
205043,0.5557623437429967
205045,0.6693163229941022
205054,0.3486477300530155
205066,0.4697397970530408
205069,0.5290317798994235
205070,0.4074012107304004
205071,0.5964243441628696
205073,0.6856285924150107
205077,0.5661842908218307
205078,0.6082980585430949
205088,0.4802403860082719
205104,0.4743311140992435
205107,0.4164322343602902
205117,0.6576207309713544
205118,0.41070992699988396
205128,0.6301647129953422
205134,0.44654802764244583
205140,0.37627132194822943
205141,0.7485797212754199
205142,0.3920346448194909
205153,0.7634419337090378
205158,0.5512052617995177
205169,0.6627742196395724
205170,0.6571510187327121
205183,0.5098384852375575
205184,0.5781855290042738
205197,0.4825925758622022
205199,0.49671641809091027
205204,0.33704274564784753
205208,0.49456498902544277
205209,0.3818354336340761
205210,0.7677581659410199
205216,0.6485089540668362
205219,0.6227713664400217
205222,0.6146429761706909
205225,0.4784299865361414
205235,0.6812638238272583
205236,0.5953314707050924
205241,0.4944566211720439
205244,0.42244206331758255
205251,0.37694236699609707
205252,0.7747410954296841
205258,0.5429930397342684
205262,0.5347765411293904
205264,0.38618572378109267
205274,0.738867236220134
205277,0.6686843705572735
205281,0.5297209207653911
205306,0.42270481990455455
205307,0.5336660988480276
205323,0.5152990528470838
205336,0.7504181983041351
205337,0.7760754906336299
205360,0.5027199691107525
205363,0.5494727111482436
205365,0.6334058248649804
205367,0.6647119000737525
205368,0.408013620627253
205375,0.48243120826739305
205403,0.5093716246315676
205411,0.5844810931636056
205415,0.5787860643847136
205429,0.6387230381593485
205434,0.670966969669993
205445,0.30518476703213243
205463,0.4201627988395037
205471,0.4354944117793827
205472,0.6539085588882869
205479,0.6879233602427479
205480,0.3949014795825082
205493,0.677897090167782
205503,0.5514483633635785
205508,0.4923425269432642
205524,0.5090662381070789
205525,0.4412423788262105
205526,0.537018475414394
205533,0.4997191803241067
205542,0.47680247871458353
205545,0.5956311298134759
205552,0.5740579938620701
205561,0.6820216348764617
205563,0.43155516418490203
205564,0.6066013424612883
205565,0.6200226931504406
205566,0.6554163667502564
205569,0.3948896346268745
205579,0.6404397992656679
205585,0.5537906155292852
205587,0.5033326703200018
205588,0.39080105098021833
205591,0.6217143205599801
205594,0.6094452119805581
205600,0.5944535318647439
205608,0.5712736074815236
205613,0.5222791597106685
205618,0.5922275048265735
205619,0.3135247314202836
205623,0.36797683320175884
205627,0.5877847348342332
205628,0.5832781094836403
205635,0.6002354943669782
205638,0.4083205075328281
205640,0.7206741579653557
205641,0.6670588109464436
205642,0.7825718782264186
205643,0.574580872326996
205646,0.5668331412733143
205655,0.6262803357929749
205672,0.4086680722840788
205678,0.575102524117529
205681,0.4902422311453509
205682,0.30330494610782877
205690,0.4223024422620585
205693,0.543366063930703
205695,0.6365159835090921
205724,0.35658672314240364
205738,0.5379559272467691
205741,0.5390192732814428
205744,0.5191482291153027
205750,0.38062504094483873
205751,0.6240028667966152
205752,0.41086464039046544
205766,0.677769946499704
205773,0.5279727476345218
205775,0.5825498085504354
205776,0.4183897253564125
205789,0.5261941590721854
205793,0.6053096413640264
205797,0.44103596895685776
205798,0.3268586736007972
205802,0.3808842145437918
205806,0.6707335780225904
205807,0.49790773012406286
205815,0.5080361764722083
205819,0.5011456734487006
205821,0.5020764248277159
205822,0.5370335905787282
205831,0.39846076604727076
205832,0.6803005377759638
205836,0.6735385125882174
205843,0.6930313369429597
205862,0.5538531641371767
205863,0.5279236248032714
205866,0.6206111249921136
205873,0.601734676291239
205877,0.6233827794879848
205879,0.5681415758588096
205880,0.21095590436329872
205886,0.6349782057181729
205898,0.6577655892212427
205903,0.5313610834145596
205907,0.5170859358530948
205908,0.6308042831981137
205909,0.42301755200102054
205930,0.5303328126241572
205931,0.4222484074464841
205932,0.5757574704933555
205951,0.3023929633760803
205957,0.734483376468705
205960,0.48704194072174023
205987,0.6638629174881784
205994,0.6752996772564955
205995,0.49895233142940765
206006,0.2873117095825127
206007,0.41993301139368183
206013,0.5640038577689355
206020,0.44872777552639376
206030,0.4241074740275319
206035,0.29160358623406557
206038,0.3188554080926976
206039,0.6220286216543421
206061,0.36286763970341596
206066,0.46188918990974664
206068,0.559378578196896
206071,0.5515925320540879
206076,0.4071427525282134
206077,0.527955495165842
206091,0.35489968733635713
206097,0.568661199714775
206101,0.6796453430855148
206145,0.6916186491666511
206147,0.6052764673110471
206163,0.5087320003159591
206171,0.5774186251485621
206173,0.6967078837360889
206174,0.56379750022861
206197,0.5552731134744475
206198,0.5096607216606016
206209,0.32467553830055007
206211,0.6720644036161456
206213,0.32963987700930464
206246,0.727173248734105
206252,0.6083852332628986
206253,0.824085887766352
206254,0.5460642307164815
206257,0.42735478514260306
206270,0.43553479546295587
206283,0.32182482767492154
206290,0.45722887115241945
206291,0.49498050559963336
206292,0.706717851850494
206307,0.6061844157913387
206315,0.5163030058712607
206319,0.7752152235808867
206324,0.6414736762706237
206326,0.6519266112710159
206338,0.4179308804028283
206339,0.4874902146417222
206354,0.4858385888553483
206359,0.47817806336111207
206374,0.6436253601431919
206377,0.5099026176423067
206395,0.7339089399664441
206403,0.5225945907231334
206410,0.7355931193815025
206413,0.61085941574335
206414,0.3794545708696226
206418,0.6252368389988285
206424,0.54490445796188
206427,0.39848621958323194
206428,0.45249218566516325
206429,0.459577834137483
206430,0.6353522315475337
206447,0.45424076184033263
206451,0.5748441387553787
206465,0.5582386037604613
206477,0.7384767559627425
206484,0.47591019000148127
206497,0.3880688908591227
206517,0.5535692923674088
206533,0.30049056527041546
206542,0.6219326291235399
206557,0.5559773904320394
206563,0.5405773966867955
206564,0.6839681907611993
206565,0.33037827241770984
206582,0.605877594295868
206593,0.8030618061119246
206605,0.7601812032055698
206606,0.49921056005924785
206621,0.5838698284189078
206639,0.5359182200944832
206640,0.5393996186232483
206641,0.6412129537415849
206645,0.5519498138727885
206656,0.3514442023152271
206666,0.628195471484383
206679,0.5803807638977146
206681,0.4230665037063996
206684,0.5473398890584064
206686,0.30327967091689195
206687,0.42561297205786824
206697,0.6296271470172443
206700,0.6348903313003034
206702,0.5017912505715181
206703,0.5426852769562573
206708,0.5863842833948865
206710,0.57190526606882
206721,0.5610779072763994
206723,0.49998809825962487
206735,0.49492313652256503
206739,0.44007869581494286
206742,0.48558480120310044
206744,0.715962700382876
206747,0.8213252202206629
206752,0.3508474838509768
206774,0.43647023042874217
206776,0.669633714529705
206792,0.5931819404346533
206799,0.7842958372857888
206805,0.4188695390542939
206806,0.5950435141185537
206809,0.5771617572796041
206812,0.5811310078662337
206814,0.5051994650506303
206830,0.5130044233634985
206831,0.5081141117859719
206878,0.6637750315598544
206905,0.23337159099468027
206908,0.6083639250461171
206910,0.4288944765865329
206917,0.4785159896737423
206920,0.6576121700221637
206927,0.553726937056836
206933,0.43658781138838815
206945,0.5121706636249755
206968,0.6085991635308573
206987,0.46600576921051917
206989,0.2721488977990431
207017,0.7557307697979688
207027,0.42460967838499686
207029,0.5654228661907135
207030,0.6652947364717485
207035,0.5662214620183456
207040,0.7064267158540708
207043,0.6931863840686073
207054,0.7664141333530229
207055,0.28329420358912805
207059,0.5558347138799673
207060,0.5007264965778532
207062,0.369992879380098
207071,0.6468066221306308
207073,0.7332508664102003
207079,0.4775301573447935
207100,0.41486792283381696
207107,0.6885478153862222
207129,0.5680823349266343
207132,0.4896903495691557
207139,0.6044249353004613
207148,0.6064727741938507
207153,0.5413377873284532
207163,0.7270590652971134
207164,0.6219122915151468
207168,0.3721420028047714
207171,0.32574943254233657
207173,0.7383282519038724
207174,0.4432817262938295
207181,0.4952792663425755
207182,0.5140249230321883
207198,0.6306488307309455
207201,0.4118451123703927
207213,0.6269380578554562
207234,0.7576264604320082
207238,0.5460767781736828
207256,0.4103977582542587
207257,0.6529804666910648
207264,0.5888928691251193
207268,0.7366851449702505
207275,0.6125979781074278
207291,0.5889166695659411
207296,0.5465767895517896
207304,0.7120948661198536
207308,0.643925994269332
207314,0.5809730662335373
207324,0.6050167837999655
207332,0.5641135351781699
207333,0.6608112602526308
207339,0.6136583269134848
207349,0.441658602946232
207351,0.5690593622153944
207359,0.6793589120629697
207361,0.4839675119946015
207365,0.6958681777500755
207369,0.4451221771162203
207372,0.6726385854236918
207377,0.5764032353601525
207380,0.4574473428443211
207394,0.5464426070741418
207412,0.569489378592367
207423,0.5566300801616221
207426,0.39939157649493384
207427,0.6128738883233098
207428,0.4923771540439733
207430,0.6913407282813868
207437,0.522599460612047
207440,0.524570322848248
207455,0.4029603822000808
207456,0.3408314045904548
207471,0.5700719084774042
207476,0.37778623374092374
207483,0.47999648802379147
207497,0.581310489929157
207506,0.45920692549828807
207515,0.5741936156130795
207529,0.6572587380689531
207533,0.6399327237150992
207534,0.44321073238294384
207541,0.7400084585526605
207560,0.6461468700648872
207561,0.6543492252321418
207570,0.47651372438042044
207600,0.5159196392289908
207630,0.6358841222485356
207633,0.6330226848962844
207634,0.22872455684012727
207635,0.32145664952247155
207660,0.3055382402232481
207682,0.39202889973423705
207684,0.5088581618233616
207687,0.5629925364643379
207706,0.6888800269887315
207708,0.7272056029462053
207713,0.6053238327120479
207714,0.37127532267749613
207718,0.3975645070050717
207721,0.43931707027377664
207724,0.6139896788574468
207727,0.40941342075322407
207731,0.4531925240682653
207732,0.4950381051353334
207734,0.621198661248649
207739,0.5565338838740449
207744,0.4777414272126213
207787,0.6593282333888526
207792,0.4806336470779345
207801,0.31565000758919
207811,0.5380718901040088
207817,0.7673865433362824
207818,0.6656475602479238
207819,0.42388822036495694
207830,0.5650800331178272
207834,0.7029629359728709
207841,0.7315393698201985
207844,0.5702920402798568
207849,0.6476097936293784
207856,0.3025447384116734
207865,0.44675059144550006
207867,0.5981996570375815
207873,0.6468520375084049
207882,0.5887810219747953
207887,0.47102381304710533
207888,0.6863592538654101
207889,0.5089039455779553
207907,0.3586778778986741
207921,0.7237561435672747
207922,0.4019121873150886
207928,0.6416422530634242
207930,0.7705871376262691
207940,0.5274279923675336
207941,0.5734491378709982
207956,0.6170021569215107
207960,0.36460563443532207
207961,0.6118579911827964
207968,0.5757891688578743
207971,0.41565047856212756
207972,0.5452251420625359
207975,0.6844189965483569
207976,0.6618753449711007
207979,0.8084772222538951
207997,0.41876390074166664
207999,0.7181362313192527
208008,0.575647513259814
208027,0.5904591593382298
208030,0.32803862631871966
208033,0.7144315771006332
208035,0.6869327715122856
208040,0.5107602205488097
208052,0.5765684878092215
208067,0.5014190376801722
208090,0.38624219209003446
208100,0.48226457661785427
208102,0.44268872754929367
208110,0.5545473772691158
208117,0.37310581272874005
208119,0.617191474242036
208123,0.6194888983241529
208127,0.8097558329277621
208136,0.5213087341623779
208139,0.2237957030521648
208140,0.5500812322947609
208144,0.37075683906764806
208149,0.6042424532894807
208156,0.6256435643744707
208166,0.6813940896745629
208168,0.4454759593045477
208170,0.7637326737538751
208172,0.5363567547197079
208178,0.5486136818239331
208193,0.7374925204374089
208195,0.2741431129829589
208211,0.4007445435420118
208213,0.4726780245609551
208229,0.5464111427422883
208231,0.6286882461554398
208235,0.432681543940955
208238,0.7428028125420747
208240,0.7545284872680561
208249,0.42737381750481873
208262,0.6035330919367239
208263,0.6724577531423073
208270,0.36200799322095073
208288,0.5775963764368108
208292,0.6260142603957342
208302,0.5568944071412573
208303,0.5942048347559794
208312,0.4265692078597693
208317,0.6785300750754627
208322,0.5626681697769466
208331,0.5071190331488034
208336,0.5026961222548604
208337,0.522149802516322
208339,0.6046186325264512
208346,0.5785493123428922
208353,0.41502450980692396
208358,0.5689116710876525
208359,0.5617712603212203
208360,0.37856617507014706
208370,0.6791832083744131
208373,0.2894307160596918
208390,0.4504781541960035
208391,0.5534515867907613
208394,0.5128575596077953
208396,0.40169391900169127
208397,0.4824564992706481
208398,0.7974726646948685
208400,0.4472362296831393
208410,0.44371825927367803
208420,0.5257469814901667
208421,0.7231648184613156
208431,0.657496280653171
208450,0.25132494396425475
208451,0.7298356652935214
208455,0.5015581129509991
208478,0.5290561783158442
208479,0.3879756468577524
208482,0.567794299508819
208502,0.5800841557111983
208516,0.550907296835161
208518,0.5728564880835201
208534,0.5936213819080369
208550,0.38401336327731905
208551,0.3417381468080138
208566,0.6486706444377468
208567,0.49220700290798736
208575,0.6776435473246647
208576,0.5185801103060722
208588,0.5223041430518174
208590,0.656468970017529
208595,0.4796177597565212
208619,0.4900082999593892
208620,0.46103989848770366
208627,0.6410136357235044
208629,0.5729591659099975
208642,0.7439602484060849
208645,0.49461543015005127
208661,0.47867313723870447
208662,0.27987649423351496
208679,0.5058214354382957
208681,0.4672433514167167
208689,0.6794076658568758
208696,0.29114821708550803
208701,0.5759759992542567
208707,0.736271213810674
208719,0.6362497058500285
208720,0.6743751013282672
208730,0.5031908169039112
208748,0.6027244706805683
208753,0.7317184339848114
208755,0.44590291327150294
208769,0.6406173548700137
208775,0.5180491737416044
208785,0.5101173231137189
208796,0.6502728618697249
208806,0.5839903786269015
208815,0.45655710343394507
208830,0.5858081727124903
208833,0.42708665753800823
208837,0.4204548544008016
208842,0.4108842828015053
208860,0.3690822168356953
208874,0.5954237905987422
208886,0.4932207341156484
208897,0.5050206535719428
208898,0.7711253835054283
208905,0.6777070985321474
208907,0.5374857990957986
208924,0.5957291463534097
208925,0.6142078365292267
208933,0.6160203409584727
208941,0.5414911538633034
208948,0.40774415906906003
208960,0.5393034176570605
208962,0.4183623039094691
208963,0.5595016051711644
208965,0.5823405815998707
208973,0.39184994534935813
208974,0.5760098937979298
208986,0.5080102248416456
208992,0.3632530097828373
208995,0.6491836633982276
209001,0.5483461684803045
209006,0.6771494716546417
209012,0.5098069451854793
209022,0.46343790562351106
209055,0.7195204982480807
209056,0.6176633967603674
209057,0.5778731723303051
209060,0.5425087827006279
209067,0.4965604810260487
209071,0.6052363927560533
209078,0.45213046908597954
209080,0.5502992008358173
209094,0.5607890869526647
209097,0.5542416145784744
209098,0.726166310850726
209101,0.33890351041113564
209108,0.4079735285602359
209109,0.5713442389503418
209111,0.21835378468307715
209116,0.701606373914098
209117,0.7723156741698383
209121,0.45544219300161365
209126,0.5290632807209668
209127,0.5088553145857242
209141,0.4217138300240413
209142,0.7485323877543983
209159,0.33285065467855135
209164,0.5008224450770002
209168,0.7610055782637782
209177,0.6175582041021881
209197,0.5710186076305088
209202,0.6727703847564327
209209,0.5183832437061011
209211,0.5361836862809107
209233,0.49532316779146124
209234,0.49691510509907943
209253,0.658473511833676
209260,0.6389555659361765
209263,0.5641992585092231
209268,0.5471927964736321
209275,0.6076558036669946
209288,0.6458595198854444
209298,0.7639745852433052
209305,0.5335916267849358
209326,0.679877394284262
209340,0.5992444589132798
209352,0.7014111358423643
209362,0.5306971864509981
209367,0.6846043825784466
209369,0.49593578362240154
209377,0.6248804296360971
209387,0.502129482316066
209392,0.5393410386852692
209393,0.38071806697830324
209420,0.42962335145619657
209423,0.5443186277858805
209457,0.46041799624451485
209458,0.6178272339415303
209470,0.705123820411877
209479,0.5914121864539554
209483,0.5816046905859454
209488,0.8072366387978395
209489,0.5740640139107314
209497,0.37503031791603586
209504,0.5069514692018671
209510,0.6809260740259997
209513,0.47886641141176567
209547,0.5290249649922126
209549,0.3558210974269761
209556,0.4780666518224076
209561,0.7371153071281995
209565,0.7476264175339941
209591,0.725265091600742
209595,0.4810760610983976
209596,0.6571317896863897
209608,0.4721779967115825
209628,0.5979174461675777
209643,0.7507533598915251
209645,0.6164744438571927
209651,0.5760170941655183
209659,0.6733389409066499
209660,0.6233000683103926
209661,0.7097014394149839
209665,0.767680050559129
209682,0.435615266614692
209687,0.6984078559170327
209689,0.6601753102156136
209699,0.5854985957866387
209705,0.5294582744207087
209707,0.4783975018145653
209713,0.5190091467049879
209717,0.5270732795593388
209718,0.6812098729823179
209723,0.7118158304064047
209727,0.4965561712858593
209729,0.4582164361023884
209739,0.5817629673412218
209741,0.7109366485634003
209744,0.7359084371322689
209748,0.6650291628344162
209749,0.5411212644277825
209758,0.48248077906160536
209761,0.5891257663664053
209764,0.7435197960881678
209772,0.46281301581188483
209773,0.5871798482551245
209794,0.49057629230514516
209795,0.6730251593772489
209814,0.41678824306796336
209828,0.6207498158357967
209838,0.6277608778046189
209839,0.6766191601345671
209845,0.6370119037789604
209855,0.37418820490620813
209862,0.4751704605468663
209869,0.5103276854844447
209872,0.5113519909737826
209879,0.5483266572625453
209881,0.6498648525585532
209882,0.6967268903890331
209893,0.7490886990589448
209913,0.6376249299209228
209918,0.6486719350794432
209920,0.7251936492559617
209921,0.48942576656939596
209929,0.5657779686900402
209943,0.6608517627004751
209957,0.5706686901086917
209960,0.49910916471108124
209962,0.40106947516245806
209969,0.5949401767556562
209980,0.5492777678464029
209986,0.4199259055754322
209989,0.7170590212603838
209990,0.37441549919893985
209991,0.36168323354800586
210007,0.5751855894741658
210016,0.45596275408955234
210018,0.4855513803821911
210019,0.5753597514605499
210020,0.4780732446985122
210036,0.3787206940348652
210050,0.6051101351099208
210080,0.4503370830665183
210084,0.6774985974317598
210089,0.5857000125773014
210104,0.5211019280052204
210129,0.5580823458117813
210135,0.5889907604052087
210137,0.490482934244614
210140,0.6417141241658272
210145,0.23829376385057033
210146,0.6298539225939154
210147,0.36637178574491724
210152,0.3981096459617681
210157,0.4959639061420169
210158,0.6260613830357937
210164,0.4753057820554246
210170,0.46953132979250406
210171,0.46127294295031707
210173,0.7464693144834977
210174,0.6341230529180852
210176,0.6661646988427549
210190,0.5973159927455368
210191,0.5504949894277988
210195,0.6549521554509454
210196,0.5208409064394927
210201,0.5371522410620763
210211,0.6413157047438477
210231,0.5102683516927635
210239,0.6738283511081788
210241,0.4914744836749509
210242,0.4894770370093827
210255,0.6690113156091114
210278,0.7230249312371511
210283,0.4259171209600517
210284,0.6402192681156789
210304,0.4220027421522344
210307,0.49955761766401524
210330,0.44587157691059015
210332,0.3523996389895206
210350,0.6644521373099247
210379,0.3273994654656022
210385,0.6375269597998167
210401,0.3526932879115766
210405,0.5482444512750613
210413,0.7441321351607845
210414,0.7439620737266065
210415,0.578554070548367
210419,0.6705777478662723
210429,0.47478608311190734
210467,0.7687671840695687
210481,0.45296685198496056
210482,0.5303784500428658
210492,0.4056531877679794
210502,0.526948849882024
210523,0.565428260390489
210525,0.5479105716074737
210529,0.45169149389207264
210538,0.41501007599479567
210543,0.443205503277181
210549,0.3757765494067166
210551,0.5278289068417962
210555,0.725369705638813
210558,0.7144871543614555
210591,0.5402217809652619
210597,0.6824873620711807
210599,0.596435023793574
210610,0.5756475190174926
210616,0.4905209863015591
210618,0.50129423213241
210622,0.7605557199620573
210639,0.658121293234573
210645,0.31834096529586525
210650,0.43865589103706665
210672,0.34596223563946826
210676,0.7824828792594285
210683,0.5127147754998073
210697,0.7186911195178062
210701,0.3902350017940541
210706,0.6147642901812737
210712,0.6759855206462219
210717,0.6191663332032428
210728,0.6781305281707739
210729,0.364503655743807
210730,0.5950004085827184
210731,0.6386193882302439
210733,0.6242387023686673
210735,0.4114683551686401
210742,0.5540878192154838
210748,0.4544034963935972
210749,0.6323195270949702
210758,0.39309925587392935
210767,0.4779049782072687
210769,0.639011322897118
210777,0.5512438154067291
210789,0.36787918648407975
210791,0.4735626058465345
210794,0.3893734597797562
210811,0.5443580813462418
210814,0.31155736723817695
210821,0.4065421487630002
210833,0.6888323433360056
210835,0.4432791762026359
210859,0.5208519969696348
210862,0.2930696630206305
210870,0.6809733908695833
210886,0.4665979313725136
210893,0.357046138591633
210901,0.6280156395405652
210906,0.6614676835012218
210913,0.5948631388564481
210953,0.6600040660589818
210961,0.6301000487927246
210962,0.7464633258006996
210966,0.5285057420366153
210983,0.6352212525664068
211000,0.4618035492296968
211025,0.6690890771185799
211036,0.5183178833224356
211043,0.6872026883756293
211062,0.6691979722429242
211076,0.5114627265884192
211085,0.6468432999985277
211096,0.2580284028513859
211097,0.6685948719084123
211098,0.6962141873886204
211103,0.42144367821861345
211108,0.6588430535465782
211131,0.5944085284508062
211135,0.659973178145733
211139,0.38178457087392836
211146,0.5452306057070698
211150,0.5390272528294969
211158,0.31308348340664477
211170,0.7612318428878422
211177,0.44037999930079064
211183,0.42618622891585084
211187,0.6230803668611087
211191,0.43033978039602055
211194,0.7058919066432761
211196,0.5876006659792133
211203,0.4361487833059182
211209,0.5720532333892453
211210,0.5926942300573057
211211,0.6568006913537209
211232,0.39875211700653046
211244,0.6815509304210434
211263,0.49736807887854256
211264,0.619148508490114
211270,0.7180800844776871
211278,0.40561748941153486
211292,0.32699310511756313
211293,0.6120076703791855
211295,0.5749139715963522
211296,0.7058531564966468
211308,0.6246717110328667
211310,0.5141013860275314
211312,0.5503043721209468
211325,0.48022277620974985
211326,0.5400862051610507
211330,0.4854973001196983
211333,0.548797688632082
211341,0.42001055840954443
211342,0.13585221500448916
211350,0.515714933735239
211355,0.4859724538554876
211357,0.6681888994413601
211358,0.5579529555144069
211362,0.5196099985936279
211377,0.5438194921423141
211378,0.7593513315931455
211379,0.6481856890982391
211384,0.7021561916173625
211395,0.7233280580883639
211398,0.5071248728686483
211399,0.4037555281029821
211417,0.5125068293453344
211419,0.5738389283095656
211420,0.6560264766498136
211439,0.7207412899771827
211442,0.5072163419071497
211451,0.4079190486728064
211457,0.5975685074089558
211469,0.5222744187998336
211483,0.41408178957305064
211505,0.6029545236181737
211508,0.47326949641976357
211509,0.46643485623464653
211510,0.545254654780339
211526,0.48046340142327043
211547,0.6443307589576855
211548,0.7051677689987232
211550,0.4374862219747844
211551,0.5548605694839879
211553,0.8210294736681897
211562,0.6980323115443813
211563,0.31154087551311155
211564,0.5751945878341881
211565,0.4552576590687409
211571,0.7784105203985088
211572,0.7901777563547876
211577,0.59774025085583
211580,0.6584128323126662
211609,0.43801900988541453
211625,0.723832361691997
211635,0.7106410452799707
211646,0.5871416419675918
211660,0.630259511600784
211670,0.7851051620379312
211672,0.4572549672087867
211688,0.44284762202180933
211694,0.48761657926455937
211696,0.6600147892322716
211711,0.5752520517033959
211718,0.5374235588546842
211732,0.6377458980726711
211735,0.5235086527386646
211736,0.6502036253802681
211740,0.5300616345609758
211741,0.49721816748428443
211746,0.29840541201985354
211751,0.6329293402640628
211754,0.5251830570419813
211770,0.6024661449603368
211771,0.6270139220133129
211787,0.4944198343378957
211788,0.4816000403711487
211802,0.5591733083202464
211804,0.550283451641233
211810,0.5925170111124154
211832,0.4545130024325673
211839,0.4752071499251534
211860,0.5577665811801522
211863,0.615025384123735
211866,0.3701101684968691
211869,0.6615350568097912
211872,0.5226753216461101
211894,0.5707031959546973
211901,0.422822628753634
211902,0.6756814945227705
211903,0.6514564711703983
211946,0.5499781531075676
211950,0.598336100035603
211959,0.6261332339476384
211964,0.6983217074491276
211965,0.4618132883366633
211979,0.6307442156838861
211983,0.6994394066322677
211986,0.5395125142952578
211987,0.447993349917116
211988,0.6410498973726412
211999,0.3038320010192354
212002,0.555457346840055
212004,0.4937890296439736
212009,0.6433936418524381
212015,0.5821534132400518
212023,0.5963008024396355
212048,0.45491988646784565
212055,0.5193108457699623
212067,0.2723930612200182
212079,0.4847368119032842
212080,0.4301653279987579
212083,0.48847758374315553
212085,0.6469769228766304
212088,0.42121212425053706
212089,0.6801258482936372
212092,0.4191187571730247
212097,0.5824470327823957
212124,0.609700619558374
212132,0.561174489974759
212136,0.524008967734595
212144,0.5289214268904857
212145,0.48707212043124454
212167,0.3908760480746751
212174,0.5337080727955034
212175,0.5755205606263246
212187,0.6557286458157303
212191,0.43945449827278915
212194,0.7399285645664156
212238,0.5087427765125938
212242,0.42935867067878686
212245,0.6565851486799517
212258,0.5697167037992095
212262,0.5970041876694968
212277,0.3963069770430408
212283,0.6075776233873795
212287,0.5239986111852349
212288,0.39708705255590143
212289,0.4993600887069214
212293,0.37179587661174396
212296,0.6136214838275904
212300,0.7566039642864374
212303,0.6037488737358372
212326,0.45721890994712316
212327,0.5574213201927164
212328,0.5511540691479473
212329,0.46006029087013045
212339,0.6816141074965245
212340,0.4868810017412144
212343,0.5087401410804732
212360,0.40603254951746104
212389,0.3869129725764713
212401,0.6754133684198393
212407,0.44796634294176363
212409,0.5257525326138103
212422,0.5023514784958284
212424,0.5921958871677246
212440,0.5303772067263326
212441,0.6375420241741826
212443,0.3492147739234882
212448,0.5182402889448526
212472,0.7181205018163267
212478,0.6476986047186651
212481,0.3853734378446354
212493,0.7169489104743482
212508,0.6437673199941146
212511,0.4337516416187774
212525,0.3462088275139791
212531,0.5420246517466144
212533,0.583264591318204
212555,0.4894612052429278
212592,0.6394510133772526
212610,0.6353278177154991
212621,0.5878066330544265
212629,0.63822295037725
212635,0.6611983400053718
212636,0.4338836121096623
212637,0.6475669999079393
212643,0.6163341043409637
212648,0.6830128547335894
212654,0.7449916247647531
212655,0.6631673673472996
212660,0.621002236701993
212661,0.6910048225609188
212664,0.5202900038865753
212669,0.3583223184225448
212670,0.42262476407104815
212674,0.7547991818147861
212676,0.8044237466876489
212690,0.44306157907493515
212691,0.6305909510624388
212696,0.4649239656786857
212710,0.6477789613351733
212712,0.5442823239957008
212716,0.6084364073621819
212718,0.6464088241948986
212720,0.5337035864533168
212723,0.5062629565891926
212730,0.45116273029388126
212740,0.42710017737590417
212747,0.6453616044759283
212763,0.5684464478742185
212773,0.3883242567119573
212775,0.5596714823692568
212776,0.5602051905920812
212777,0.7827937914057513
212781,0.6332794309589143
212782,0.7051169423637613
212785,0.425583124587817
212786,0.6313722887806759
212795,0.4048386624575549
212800,0.5596285303893467
212818,0.6964457419282508
212834,0.6537663285329192
212837,0.640718070995993
212841,0.645418739939309
212842,0.4854952062227038
212847,0.5698359986951264
212848,0.39001442095874167
212851,0.5587173976888541
212865,0.4781377718361385
212866,0.3949178598628496
212874,0.48332531877364343
212880,0.43820112899208685
212894,0.44762382655555244
212897,0.5676277067388198
212912,0.5284158950365075
